months_as_customer,policy_deductable,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,months_as_customer,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,policy_csl_250/500,policy_csl_500/1000,insured_sex_MALE,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,property_damage_YES,police_report_available_YES,fraud_reported_Y
-0.6254792139894308,1.4099589175941745,-0.4873150842314025,-0.9201437625600315,-1.5373466299343408,-0.6640123064765001,-0.8078654368125775,0.003253017454939925,0.48073968157999025,1.6557526191753191,0.07639541902335045,0.8688074477079166,135.0,2000.0,1687.53,0.0,0.0,-69600.0,7.0,1.0,1.0,2.0,15640.0,7820.0,54740.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5413079972576744,-1.0378864254512672,-0.4873150842314025,1.022483842626963,-1.340039343225075,-0.9492409604612511,1.1625380676083432,-1.216628528147514,-1.2997776576051587,-1.091728536329478,-0.6327358725298436,-1.0983493253859837,269.0,500.0,1330.46,0.0,54800.0,-64100.0,5.0,3.0,0.0,0.0,2200.0,4400.0,17600.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0302677966849503,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,-1.0566343314063116,0.9047452904396297,1.1625380676083432,1.223134563057394,-0.40951898801258424,-0.2862913523496491,-0.2719497768273414,0.5711385983598359,440.0,500.0,1275.62,0.0,0.0,-56200.0,18.0,3.0,2.0,1.0,6140.0,6140.0,49120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.012853062188725,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,0.334287982470128,-0.8078654368125775,-1.216628528147514,-1.2997776576051587,-0.709452512460879,-0.701160821714801,-0.3059781534558612,438.0,500.0,1119.29,0.0,0.0,0.0,14.0,1.0,0.0,0.0,4070.0,4070.0,32560.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.951901491451936,1.4099589175941745,-0.4873150842314025,1.4088823991331352,0.9594873982410949,-1.0918552874536265,1.1625380676083432,1.223134563057394,-1.2997776576051587,1.0056789529174877,-0.25328842704962573,0.27929600762888834,431.0,2000.0,1155.55,0.0,65700.0,0.0,4.0,3.0,2.0,0.0,12460.0,6230.0,43610.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0202131959038743,1.4099589175941745,2.107854003391451,-0.9201437625600315,-0.5221109546848461,0.19167365547775253,-0.8078654368125775,0.003253017454939925,-1.2997776576051587,1.712991809915002,1.7559168990177574,0.4991048554570975,324.0,2000.0,897.89,6000000.0,0.0,-41300.0,13.0,1.0,1.0,0.0,15920.0,15920.0,47760.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4294594565651724,-0.22193797776945337,-0.4873150842314025,1.217455591322738,0.07339831065584686,-0.6640123064765001,-0.8078654368125775,-1.216628528147514,1.3709983511725647,-9.53986512327187e-05,1.5817443010924115,0.7649941123480878,371.0,1000.0,1532.47,0.0,60300.0,-24700.0,7.0,1.0,0.0,3.0,7540.0,15080.0,52780.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8867002314328126,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,0.04905932848537707,1.1625380676083432,1.223134563057394,0.48073968157999025,0.932085707680752,-0.290611126605057,0.21255886346899835,105.0,500.0,1082.36,0.0,0.0,0.0,12.0,3.0,2.0,2.0,12100.0,6050.0,42350.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.024670873869652804,1.4099589175941745,-0.4873150842314025,-0.9201437625600315,-0.8091033717165054,-0.6640123064765001,-0.8078654368125775,0.003253017454939925,-0.40951898801258424,-0.6828771739031689,0.19665745092418455,-0.2508935265302377,204.0,2000.0,1767.02,0.0,0.0,-49300.0,7.0,1.0,1.0,1.0,4200.0,8400.0,33600.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3307759610865617,-1.0378864254512672,-0.4873150842314025,1.5081407439237116,-0.5508101963880121,1.332588271416756,1.1625380676083432,1.223134563057394,-1.2997776576051587,1.3981762608467443,-0.05423402942065898,1.0160528927591026,54.0,500.0,1261.28,0.0,68500.0,-42100.0,21.0,3.0,2.0,0.0,14380.0,7190.0,57520.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22784277632561625,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,0.7621309634472543,1.1625380676083432,1.223134563057394,1.3709983511725647,0.19615325531339564,-0.6638381221593697,-0.4548125781299016,233.0,1000.0,954.18,0.0,0.0,0.0,17.0,3.0,2.0,3.0,8500.0,4250.0,29750.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9215297004252636,-0.22193797776945337,2.5403821846619263,0.9232254978363866,-0.6369079214975099,1.1899739444243806,1.1625380676083432,0.003253017454939925,1.3709983511725647,0.3065431231684991,0.32936038267682904,-0.11530059871331838,101.0,1000.0,1053.04,7000000.0,52000.0,-44500.0,20.0,3.0,1.0,3.0,9040.0,9040.0,36160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10593963485203808,-1.0378864254512672,-0.4873150842314025,1.515230625694467,0.9594873982410949,-0.8066266334688756,-0.8078654368125775,0.003253017454939925,-1.2997776576051587,-1.410632599021999,-1.4123655965766302,-1.7593648484934656,219.0,500.0,1134.91,0.0,68700.0,0.0,6.0,1.0,1.0,0.0,640.0,640.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6616559165148452,-0.22193797776945337,-0.4873150842314025,1.1820061824689607,-0.1669578386081678,-1.6623125954231284,-0.8078654368125775,1.223134563057394,-0.40951898801258424,0.5027917771331275,0.5284147803057958,-0.17674114413035996,16.0,1000.0,1358.03,0.0,59300.0,-31400.0,0.0,1.0,2.0,1.0,10000.0,10000.0,35000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.36425819654604913,-1.0378864254512672,2.107854003391451,-0.9201437625600315,-0.8306278029938798,-0.5213979794841247,-0.8078654368125775,0.003253017454939925,1.3709983511725647,-0.1166180369427308,-0.09985066221063053,0.9228327548849705,165.0,500.0,900.02,6000000.0,0.0,-49900.0,8.0,1.0,1.0,3.0,6970.0,6970.0,55760.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.27718452406492183,-1.0378864254512672,1.6753258221209752,-0.9201437625600315,-0.6046212745814482,-0.3787836524917493,1.1625380676083432,1.223134563057394,0.48073968157999025,1.1201573343968543,-0.19523089440784377,0.7279179211481489,175.0,500.0,1359.36,5000000.0,0.0,-43600.0,9.0,3.0,2.0,2.0,13020.0,6510.0,52080.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5819423777488673,-1.0378864254512672,2.107854003391451,0.9763996111170525,0.9594873982410949,-0.3787836524917493,-0.8078654368125775,-1.216628528147514,0.48073968157999025,1.3532026109798503,-0.07704234581564476,0.9694428238220365,140.0,500.0,708.64,6000000.0,53500.0,0.0,9.0,1.0,0.0,2.0,14160.0,7080.0,56640.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.36425819654604913,-1.0378864254512672,-0.4873150842314025,1.5790395616312662,0.9594873982410949,-0.3787836524917493,-0.8078654368125775,1.223134563057394,-1.2997776576051587,-1.474004560198077,-1.40821862995936,-1.8732417214647066,165.0,500.0,1399.26,0.0,70500.0,0.0,9.0,1.0,2.0,0.0,330.0,660.0,2970.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5151858955133362,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,-1.0918552874536265,-0.8078654368125775,0.003253017454939925,0.48073968157999025,-0.870948800619271,-0.8649660030969716,-0.6407231940038809,266.0,500.0,1611.83,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3280.0,3280.0,26240.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.2131225088953177,-1.0378864254512672,2.5403821846619263,-0.9201437625600315,0.9594873982410949,-0.6640123064765001,1.1625380676083432,-1.216628528147514,-0.40951898801258424,0.47008366813902275,0.4952390473676347,0.054190561057830815,461.0,500.0,865.33,7000000.0,0.0,0.0,7.0,3.0,0.0,1.0,9840.0,9840.0,39360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39328275403975804,-1.0378864254512672,3.4054385472028774,-0.9201437625600315,-0.23511853765318685,0.4769023094625034,1.1625380676083432,-1.216628528147514,1.3709983511725647,0.887112057813858,-0.3134194430000428,0.17177505314906558,252.0,500.0,1312.22,9000000.0,0.0,-33300.0,15.0,3.0,0.0,3.0,11880.0,5940.0,41580.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.38167293104227457,-0.22193797776945337,1.2427976408504997,-0.9201437625600315,-0.3463280992529548,-0.6640123064765001,-0.8078654368125775,1.223134563057394,-0.40951898801258424,-1.4617390193252877,-1.3833368302557392,-1.8859535584475426,163.0,1000.0,1200.33,4000000.0,0.0,-36400.0,7.0,1.0,2.0,1.0,390.0,780.0,2730.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2.108634101917965,1.4099589175941745,-0.4873150842314025,-0.03390854121559974,0.9594873982410949,-0.5213979794841247,-0.8078654368125775,-1.216628528147514,-0.40951898801258424,-1.3411278674095266,-1.3418671640830377,-1.8488773672476038,449.0,2000.0,1440.68,0.0,25000.0,0.0,8.0,1.0,0.0,1.0,980.0,980.0,3430.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4455269575284344,-0.22193797776945337,3.8379667284733534,0.2993159020099066,-1.078158762683686,0.334287982470128,1.1625380676083432,-1.216628528147514,-0.40951898801258424,-0.5663545356116708,0.43303454810858255,-0.2620163838902194,258.0,1000.0,1110.37,10000000.0,34400.0,-56800.0,14.0,3.0,0.0,1.0,4770.0,9540.0,33390.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4194048557840962,-1.0378864254512672,-0.4873150842314025,1.7669214285562858,0.9594873982410949,0.334287982470128,0.1773363153978828,1.223134563057394,0.48073968157999025,-0.014405196336153538,1.5527155347715207,0.7390407785081305,255.0,500.0,984.02,0.0,75800.0,0.0,14.0,2.0,2.0,2.0,7470.0,14940.0,52290.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.843163395192249,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,-1.4153748526958856,-1.234469614446002,-0.8078654368125775,-1.216628528147514,1.3709983511725647,-0.36601736802277934,-0.35281562586410914,0.4058847175829654,110.0,1000.0,1664.66,0.0,0.0,-66200.0,3.0,1.0,0.0,3.0,5750.0,5750.0,46000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3394833283346743,1.4099589175941745,-0.4873150842314025,1.6393035566826875,0.9594873982410949,0.7621309634472543,1.1625380676083432,1.223134563057394,-1.2997776576051587,0.5477654270000215,-0.48551855761675367,-0.13595733381042718,53.0,2000.0,1712.68,0.0,72200.0,0.0,17.0,3.0,2.0,0.0,10220.0,5110.0,35770.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8692854969365872,1.4099589175941745,1.6753258221209752,-0.2111555854844861,-2.007296712823683,1.332588271416756,1.1625380676083432,0.003253017454939925,0.48073968157999025,1.4063532880952705,2.9398758682483828,1.02452745074766,107.0,2000.0,1018.73,5000000.0,20000.0,-82700.0,21.0,3.0,1.0,2.0,14420.0,21630.0,57680.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.45133186902717637,-0.22193797776945337,-0.4873150842314025,2.0434268176157486,0.9594873982410949,-1.6623125954231284,-0.8078654368125775,-1.216628528147514,1.3709983511725647,0.10620595557960764,0.12615901843059216,-0.32292726943297617,155.0,1000.0,919.37,0.0,83600.0,0.0,0.0,1.0,0.0,3.0,8060.0,8060.0,32240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.169585672654754,-0.22193797776945337,-0.4873150842314025,2.0079774087619713,-0.8162781821422969,0.19167365547775253,1.1625380676083432,0.003253017454939925,1.3709983511725647,-0.4089467610775418,0.7523509776383834,0.6103334290569141,456.0,1000.0,1395.77,0.0,82600.0,-49500.0,13.0,3.0,1.0,3.0,5540.0,11080.0,49860.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9041149659290381,-1.0378864254512672,-0.4873150842314025,1.6357586157973099,0.9594873982410949,-0.9492409604612511,-0.8078654368125775,1.223134563057394,1.3709983511725647,-1.379968746840026,-1.2174581655649335,-1.7794919237162896,103.0,500.0,914.85,0.0,72100.0,0.0,5.0,1.0,2.0,3.0,790.0,1580.0,4740.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1072868683850015,-1.0378864254512672,-0.4873150842314025,0.026355453835821628,-0.7337678622456948,-0.6640123064765001,-0.8078654368125775,1.223134563057394,-1.2997776576051587,-0.5193366289326453,0.5284147803057958,-0.17674114413035996,334.0,500.0,1216.24,0.0,26700.0,-47200.0,7.0,1.0,2.0,0.0,5000.0,10000.0,35000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19301330733316535,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,-1.0279350897031456,0.7621309634472543,-0.8078654368125775,-1.216628528147514,0.48073968157999025,0.4864377226360751,0.5118269138367152,-0.19157162061033553,229.0,1000.0,1331.94,0.0,0.0,-55400.0,17.0,1.0,0.0,2.0,9920.0,9920.0,34720.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.13206173659637627,-0.22193797776945337,-0.4873150842314025,2.1923143348016128,-0.8772640707615245,1.332588271416756,1.1625380676083432,0.003253017454939925,-1.2997776576051587,1.4554154515864277,1.4946580021297386,1.0753747986790048,222.0,1000.0,1232.72,0.0,87800.0,-51200.0,21.0,3.0,1.0,0.0,14660.0,14660.0,58640.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.38167293104227457,-0.22193797776945337,-0.4873150842314025,1.0543883105953624,-0.8306278029938798,-1.519698268430753,-0.8078654368125775,1.223134563057394,-0.40951898801258424,-0.37419439527130555,0.8228494101319758,-0.21593597482743823,163.0,1000.0,1503.21,0.0,55700.0,-49900.0,1.0,1.0,2.0,1.0,5710.0,11420.0,34260.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5064785282652234,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,0.7621309634472543,1.1625380676083432,1.223134563057394,1.3709983511725647,-0.13297209143978317,-1.5450685283292747,0.523998869548485,265.0,1000.0,1454.43,0.0,0.0,0.0,17.0,3.0,2.0,3.0,6890.0,0.0,48230.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1291592808470055,-0.22193797776945337,-0.4873150842314025,1.387612753820869,-0.8449774238454628,-0.23616932549937383,1.1625380676083432,-1.216628528147514,0.48073968157999025,-0.9138781936740336,-0.2719497768273414,-0.8923116342891805,192.0,1000.0,1281.43,0.0,65100.0,-50300.0,10.0,3.0,0.0,2.0,3070.0,6140.0,21490.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9257793897075977,-1.0378864254512672,2.5403821846619263,-0.9201437625600315,0.9594873982410949,-0.5213979794841247,-0.8078654368125775,1.223134563057394,1.3709983511725647,-1.275711649421317,-1.410292113267995,-1.7895554613277016,428.0,500.0,1344.36,7000000.0,0.0,0.0,8.0,1.0,2.0,3.0,1300.0,650.0,4550.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6545037714831398,-1.0378864254512672,-0.4873150842314025,1.7669214285562858,0.9594873982410949,1.0473596174320052,-0.8078654368125775,0.003253017454939925,0.48073968157999025,-0.5847528469208547,0.3957118485531513,-0.2953849559701644,282.0,500.0,1452.27,0.0,75800.0,0.0,19.0,1.0,1.0,2.0,4680.0,9360.0,32760.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
